1.,2.
1.0018863126713435,1.9932835104630358
1.0037715754561536,1.9864679095123312
1.0056547296707248,1.979554040117267
1.0075347076432712,1.972542781510231
1.0094104326809457,1.9654350223293042
1.011280819979405,1.9582316601616458
1.0131447732719423,1.9509336039092702
1.0150011890624966,1.9435417705360707
1.0168489589674374,1.9360570832957928
1.0186869639584943,1.9284804760744114
1.0205140784570752,1.920812890538046
1.0223291717575087,1.9130552752018357
1.0241311039264884,1.90520858808294
1.0259187296938013,1.897273794182465
1.027690899516588,1.8892518647957488
1.0294464555367582,1.8811437801302955
1.0311842358227452,1.8729505265575002
1.0329030760014242,1.8646730955525765
1.0346018044615588,1.8563124868072887
1.0362792432408665,1.8478697076551576
1.037934210650985,1.8393457713666865
1.0395655237241905,1.8307416955599662
1.0411719958882537,1.8220585037041852
1.0427524369910022,1.813297225112909
1.0443056566971196,1.804458892744875
1.045830462801413,1.7955445442893945
1.0473256592818414,1.7865552234200885
1.0487900462994164,1.777491979789904
1.0502224241884943,1.7683558664569332
1.0516215930215327,1.7591479401712191
1.0529863524325542,1.749869261480833
1.0543155017383052,1.7405208946443185
1.055607840141878,1.731103907489993
1.0568621674079717,1.7216193709840466
1.0580772842497614,1.712068358995021
1.0592519925947208,1.702451948112738
1.0603850959084624,1.6927712174252463
1.0614753995238753,1.68302724829296
1.0625217110223086,1.6732211241050245
1.0635228405547101,1.663353930087639
1.0644776011740311,1.6534267530819033
1.0653848092122047,1.6434406812877922
1.0662432846560468,1.6333968040088245
1.0670518514534397,1.6232962114474387
1.0678093378442617,1.6131399945065334
1.0685145767637232,1.6029292445288583
1.069166406154427,1.592665053080923
1.0697636692717865,1.582348511740742
1.0703052149758168,1.5719807118949949
1.0707898981225892,1.5615627444978366
1.071216580031609,1.5510956997856031
1.071584128775737,1.5405806670740767
1.0718914194480338,1.5300187345672405
1.072137334428405,1.519410989166165
1.0723207636488667,1.5087585162855255
1.0724406050788413,1.4980623995633904
1.0724957652238103,1.4873237205468615
1.0724851593589078,1.4765435585230178
1.0724077117391764,1.4657229903636295
1.0722623558094726,1.4548630903701059
1.072048034450929,1.4439649301019841
1.0717637005854055,1.4330295780104192
1.071408317666356,1.422058099126911
1.0709808598530048,1.4110515549301903
1.0704803121659445,1.4000110032238973
1.0699056706421985,1.388937498014637
1.0692559425711425,1.3778320893481488
1.0685301472131616,1.3666958228724302
1.0677273162681844,1.3555297395366173
1.0668464939849287,1.3443348754973634
1.0658867372551943,1.3331122620340852
1.0648471157079973,1.3218629254643937
1.0637267119561773,1.3105878869747227
1.0625246224294886,1.2992881621117112
1.0612399577890599,1.2879647605116007
1.0598718429722989,1.2766186858458612
1.058419417227462,1.265250935772983
1.056881834149237,1.2538625018898089
1.0552582619520523,1.2424543695468642
1.0535478843999302,1.2310275172785965
1.0517499011507623,1.2195829165734662
1.0498635277364499,1.2081215318591776
1.047887995536332,1.1966443204919461
1.0458225517467903,1.1851522327482158
1.043666459583778,1.1736462116820467
1.0414189993281113,1.1621271924830514
1.0390794687540024,1.1505961021963975
1.0366471831401338,1.1390538596912119
1.0341214752742902,1.12750137563285
1.031501695457988,1.1159395524551685
1.0287872115111059,1.1043692843327944
1.0259774088862308,1.0927914570897406
1.023071691718406,1.081206947560681
1.0200694828426424,1.069616623542996
1.0169702236052154,1.0580213438788093
1.013773374143723,1.0464219582687215
1.0104784136722573,1.0348193070825928
1.0070848407665782,1.023214221170328
1.0035921736492843,1.0116075216726588
0.9999999504265423,1.0000000198584609
0.9963077289835723,0.988392517148918
0.9925150870677055,0.97678580503974
0.9886216225170277,0.9651806649448431
0.9846269534468672,0.9535778680632878
0.9805307184361848,0.9419781752462705
0.9763325767139633,0.9303823368641144
0.9720322083455972,0.9187910926732623
0.9676293143591368,0.9072051717179586
0.9631236167254683,0.8956252923125956
0.9585148586055953,0.8840521618682369
0.9538028044877851,0.8724864767886201
0.9489872402759658,0.8609289223951663
0.944067973378125,0.8493801728519875
0.9390448327947065,0.8378408910908967
0.9339176692069521,0.8263117287364491
0.9286863550577218,0.8147933260346322
0.9233507846982727,0.8032863117379625
0.9179108745528864,0.791791302981995
0.912366563167095,0.7803089052343393
0.9067178112434557,0.7688397122512451
0.9009646016773274,0.7573843060341879
0.8951069395926451,0.7459432567864536
0.8891448523778451,0.7345171228696297
0.8830783897493009,0.7231064507425413
0.876907623889396,0.7117117748520776
0.8706326495007817,0.7003336175768339
0.8642535838091895,0.6889724892035552
0.857770566565191,0.67762888790426
0.8511837600459595,0.6663032997133622
0.8444933490570293,0.6549961985047953
0.8376995409342747,0.6437080459689832
0.8308025655656953,0.6324392915765542
0.8238026754491654,0.6211903725180229
0.8167001456862619,0.6099617136846643
0.8094952739469709,0.598753727668016
0.8021883804339316,0.5875668147596661
0.7947798078466806,0.5764013629510422
0.7872699213458961,0.5652577479331994
0.7796591085165478,0.554136333097315
0.771947779329933,0.5430374695353047
0.7641363661452076,0.5319614960130015
0.7562253236632125,0.5209087389746445
0.7482151288462405,0.5098795125698887
0.7401062808372306,0.49887411868118836
0.7318993008789609,0.48789284695118296
0.7235947322332434,0.47693597481008204
0.7151931401001166,0.46600376750305084
0.7066951115425991,0.45509647811389764
0.6981012554346149,0.44421434757155576
0.6894122023438446,0.43335760469667794
0.6806286044064176,0.422526466255828
0.6717511352132878,0.411721137008603
0.66278048969664,0.40094180975473653
0.6537173840162971,0.39018866538120117
0.6445625554461255,0.379461872909312
0.635316762260443,0.3687615895418289
0.6259807836153196,0.35808796071282767
0.616555419380405,0.34744112016531925
0.6070414899545057,0.33682119003938593
0.5974398361106429,0.3262282809443667
0.5877513188439485,0.3156624920294523
0.5779768192195603,0.30512391105428066
0.5681172382205171,0.29461261445953185
0.5581734965956541,0.28412866743752324
0.5481465347077014,0.27367212400267327
0.5380373123722884,0.2632430270665851
0.5278468085934612,0.2528414085741386
0.5175760213097288,0.2424672896351813
0.5072259672089771,0.23212068061517566
0.49679768154695175,0.2218015812236696
0.48629221796574207,0.2115099806027676
0.4757106483122646,0.20124585741560186
0.4650540624567472,0.19100917993480349
0.45432356811042907,0.18079990613141741
0.4435202905819547,0.17061798380005772
0.43264537240538814,0.16046335076113444
0.4216999730760003,0.1503359349992789
0.4106852688381392,0.14023565477051342
0.3996024524736628,0.13016241870907932
0.3884527330903721,0.120116125934264
0.377237335910444,0.11009666615722888
0.3659575020588641,0.10010391978783681
0.3546144883477207,0.09013775804388585
0.3432095669402916,0.08019804313221564
0.3317440249077992,0.07028462849517227
0.3202191639566081,0.06039735895467408
0.3086363001933247,0.05053607083330945
0.2969967638899339,0.04070059207541222
0.2853018992489346,0.030890742368137096
0.27355306416847663,0.021106333262535186
0.2617516300074982,0.011347168294628146
0.24989898132924387,0.001613043119442173
0.23799651544028316,-0.008096254231549777
0.22604564193251814,-0.01778094309423231
0.21404778241110986,-0.027441250028039064
0.20200437023912707,-0.03707740868229304
0.18991685028219438,-0.04668965966254715
0.1777866786531406,-0.0562782503969248
0.16561532245664712,-0.06584343500246044
0.15340425953315076,-0.0753854741509922
0.14115497811530495,-0.084904634882289
0.12886897628326133,-0.09440119029515456
0.11654776159104244,-0.10387541934167978
0.10419285076990085,-0.1133276066683798
0.09180576943128292,-0.12275804245713023
0.0793880517697975,-0.13216702226609905
0.066941240266185,-0.14155484687067868
0.05446688539028072,-0.15092182210442187
0.0419665453039866,-0.16026825869997188
0.029441785547467583,-0.1695944721198721
0.016894178485101677,-0.17890078224192607
0.004325302942484843,-0.18818751315905996
-0.008263256006431616,-0.19745499307049125
-0.020869907399930596,-0.20670355408405777
-0.03349305475328619,-0.21593353201602244
-0.046131096423529604,-0.22514526619088432
-0.05878242597420619,-0.23433909924118326
-0.07144543254014143,-0.24351537690731123
-0.08411850119219792,-0.25267444783731674
-0.0968000133059431,-0.26181666338412257
