1.,2.,0.1886487231561949,-0.6666605295831232,-1.0842021724855044e-19,-1.0000000000000004
1.0018863126713424,1.9932835104627198,0.1885963287622708,-0.6766175723102471,-0.01048755788467292,-0.9913987673109705
1.0037715754561498,1.9864679095120168,0.18843857510049586,-0.6864881031094705,-0.02107918071657243,-0.9826905930083081
1.0056547296707177,1.979554040116955,0.18817447573449503,-0.6962711258742673,-0.031754709048538665,-0.9739001347976649
1.0075347076432557,1.9725427815099288,0.1878031724695226,-0.7059657851992177,-0.04252277238125192,-0.9650134947251784
1.0094104326809163,1.9654350223290142,0.1873237779437415,-0.7155711086049052,-0.05336356339883099,-0.9560428268439719
1.0112808199793668,1.9582316601613625,0.18673539430828737,-0.7250861634397,-0.06433417657273649,-0.9469474390267621
1.0131447732719348,1.9509336039089615,0.1860368591221319,-0.7345097937241631,-0.07537537679310029,-0.9377729528263268
1.0150011890624846,1.9435417705357645,0.18522785020119817,-0.7438415106585676,-0.08644819171534485,-0.9285486119498952
1.0168489589674161,1.9360570832954933,0.18430746970109096,-0.7530803656006249,-0.09764379950659001,-0.9192062091870011
1.0186869639584906,1.9284804760741014,0.18327476064851786,-0.7622253789231082,-0.1089034760623795,-0.909787030664259
1.0205140784570608,1.9208128905377433,0.18212931357135054,-0.7712759324483958,-0.12020235872592037,-0.9003071683391157
1.0223291717574838,1.9130552752015406,0.18087033695661636,-0.780231160934324,-0.13160700702220876,-0.8907235563931653
1.024131103926486,1.905208588082631,0.17949700114346007,-0.7890901744032242,-0.14306334155238434,-0.881071192536742
1.0259187296937853,1.8972737941821656,0.1780090116845724,-0.7978524293657843,-0.1545507519818624,-0.8713634324309997
1.0276908995165608,1.8892518647954575,0.17640564438720271,-0.8065171041553894,-0.16613474612077547,-0.8615578501971766
1.0294464555367575,1.8811437801299875,0.1746861855754525,-0.8150833838665942,-0.17775809627099393,-0.8516915170232908
1.0311842358227166,1.872950526557211,0.17285048413619955,-0.8235508182749449,-0.18939363753249908,-0.8417820810011428
1.0329030760013265,1.864673095552333,0.17089802043763316,-0.8319187183827276,-0.20111188805086955,-0.831783774943757
1.0346018044614318,1.8563124868070648,0.16882803449536116,-0.8401862389320871,-0.21289370251553472,-0.8217090163664889
1.036279243240774,1.847869707654912,0.16664002218266322,-0.8483527008093237,-0.22471277837797143,-0.8115748875690975
