1
0.997501007
0.990016614
0.977584206
0.960265909
0.938148285
0.911341873
0.87998065
0.844221357
0.804242716
0.760244534
0.712446707
0.661088154
0.606425531
0.548732044
0.488296037
0.425419566
0.360416883
0.293612866
0.225341396
0.15594369
0.085766589
0.015160835
-0.055520692
-0.125924732
-0.195699409
-0.264495994
-0.331970648
-0.397786149
-0.461613551
-0.523133844
-0.582039561
-0.638036289
-0.690844168
-0.740199261
-0.7858549
-0.827582901
-0.865174713
-0.898442452
-0.927219852
-0.951363083
-0.970751481
-0.985288143
-0.994900421
-0.999540267
-0.999184494
-0.993834882
-0.983518163
-0.968285906
-0.948214232
-0.923403465
-0.893977603
-0.860083714
-0.821891202
-0.77959094
-0.733394353
-0.683532317
-0.630254045
-0.573825816
-0.514529651
-0.452661912
-0.388531802
-0.322459845
-0.254776258
-0.185819322
-0.115933675
-0.0454686
0.025223722
0.09578998
0.165877486
0.235135952
0.303219228
0.36978704
0.434506688
0.497054707
0.557118489
0.614397839
0.66860648
0.719473482
0.766744615
0.810183623
0.849573401
0.884717081
0.915439021
0.94158567
0.963026355
0.979653912
0.991385242
0.998161711
0.999949449
0.996739526
0.988547978
0.975415753
0.957408477
0.934616157
0.907152701
0.87515537
0.838784088
0.798220629
0.753667734
0.705348065
