1.,0.4392719857269697,-0.8414709848078961
1.0396827577279535,0.35403786177085034,-0.8622412828052868
1.070747652337324,0.2670050156360395,-0.8775563630848159
1.0930409897769495,0.17868743803092146,-0.888022739693024
1.1064576886289508,0.08954504721976449,-0.8941204146636093
1.1109366055134358,4.959740245412403e-8,-0.8961154911859592
1.106457694918091,-0.08954491536180409,-0.8941092665454639
1.0930410167921463,-0.17868720014663447,-0.8880288692592183
1.0707476885497327,-0.2670049275065734,-0.8775669028947191
1.0396827946704559,-0.3540379168054349,-0.8622420079588747
1.0000000045692117,-0.43927193380555674,-0.8414676511019923
0.9519076419521451,-0.52212640559592,-0.8145232066919271
0.8956758262341524,-0.6019452845653124,-0.7806327989903857
0.8316441103040215,-0.6779960178745201,-0.7390383810784318
0.7602289670123767,-0.7494744680899729,-0.6890910111154498
0.6819303230937546,-0.8155185727692882,-0.6302883668053008
0.5973363193674331,-0.8752307104182695,-0.5624420919886148
0.5071253511351543,-0.9277089342338464,-0.48566754799737105
0.4120647274862865,-0.9720838688638508,-0.40050163216220813
0.3130052857427773,-1.0075615397704092,-0.3079193117807051
0.21087168945136778,-1.0334664539311527,-0.2093107582301856
0.10664853348812618,-1.0492816491496888,-0.10644522161934775
0.001362770250012555,-1.0546815826129385,-0.0013654400573083533
-0.10393659618290908,-1.0495532905691565,0.10374908650124103
-0.20820027487928344,-1.0340039118115798,0.20670267652063573
-0.31040047850791397,-1.0083539603564602,0.30543890986163924
-0.40955128579357003,-0.9731158141827834,0.3981953279622956
-0.5047262929117754,-0.9289612358652176,0.4835685952113493
-0.5950726161731379,-0.8766817394678805,0.5605686522442099
-0.6798207007771234,-0.8171451700653101,0.6286540269327903
-0.7582898139467745,-0.7512533494079848,0.6876811326140732
-0.8298895074239466,-0.6799043769911517,0.7378548209626933
-0.8941176219739219,-0.6039614507055989,0.7796573036717778
-0.9505556040368773,-0.5242303816914629,0.8137406344058259
-0.99886200401331,-0.44144587317019257,0.8408521532627746
-1.0387650119040421,-0.3562656885747149,0.8617753041159308
-1.0700547903726572,-0.2692725779644201,0.8772242604067053
-1.0925763428069009,-0.18098215141097912,0.8878144686026629
-1.106223389875489,-0.09185562059239114,0.8940130434804072
-1.1109337110383353,-0.0023158548441422552,0.8961140536165553
-1.106686215171139,0.08723422888734225,0.8942207530227699
-1.0934999125334757,0.17639222892395162,0.8882401397938344
-1.0714348422714404,0.2647367683226834,0.8778879902676293
-1.040594905343533,0.35180905858841943,0.8627047822236404
-1.0011324417448857,0.43709663631568213,0.842081166078981
-0.9532542839497394,0.5200204153087661,0.8153035566452461
-0.8972288566746243,0.599926617269497,0.7816008396338013
-0.8333938201349613,0.676084546779697,0.7402163900883588
-0.7621635714572983,0.7476917340722183,0.6904872031448193
-0.6840358149936024,0.813887423671233,0.6319254492356746
-0.5995963605616123,0.8737746867946743,0.5643092611175209
-0.5095212774600365,0.9264509837852873,0.4877598223941869
-0.414575628838149,0.971045717398751,0.40280231124373234
-0.3156081935396786,1.0067624121439633,0.3103954038350621
-0.21354188404766827,1.0329219789669633,0.21192300186567364
-0.10935995137297422,1.0490029730547412,0.10914189461514022
-0.004088497578561397,1.0546744849436074,0.004087890497100649
0.10122377210179731,1.0498178933012756,-0.10105150589006637
0.20552729827163935,1.0345348206783314,-0.20408318041782234
0.30779347366379817,1.0091403158235874,-0.30295513776542315
0.4070350559154864,0.9741421017809262,-0.3958856726327687
0.5023239074432846,0.9302084184675757,-0.48146006507724304
0.5928051012201113,0.878128191493348,-0.5586859148176491
0.6777068386363158,0.8187678274120745,-0.6270050345161844
0.7563460553389652,0.7530288264739693,-0.6862661396728541
0.8281299807433976,0.6818097479495477,-0.7366669634865514
0.8925542221618887,0.6059750646129686,-0.7786765997013501
0.9491981428000821,0.5263323366176953,-0.8129488639004943
0.9977183936579346,0.44361811484404423,-0.8402360290655456
1.0378414580451254,0.3584921753910186,-0.8613091558298368
1.0693559981852858,0.27153913942846913,-0.8768903093317904
1.0921056821250654,0.18327623900914727,-0.8875976811618269
1.1059830384907365,0.09416588237287322,-0.8939040662064326
1.1109247529131683,0.004631706060414692,-0.8961083628948713
1.1069086901386576,-0.08492315981628856,-0.894318076444368
1.0939528242791785,-0.17409644237048125,-0.8884480281411766
1.072116105034168,-0.2624675754882678,-0.8782157342904191
1.041501248252275,-0.3495789030344502,-0.8631650714771303
1.0022592727996873,-0.43491954659191645,-0.8426912527614029
0.954595511511662,-0.5179123147169448,-0.8160793891510916
0.8987767038032168,-0.5979054084366787,-0.7825637318846139
0.8351386263851092,-0.6741700488148873,-0.7413875142665102
0.7640936043277312,-0.7459054734959731,-0.6918819661899817
0.6861371195466546,-0.812252177412934,-0.6335530205493971
0.6018526647819872,-0.8723138494614991,-0.5661695360480405
0.5119139780000324,-0.9251877062036031,-0.4898461488915238
0.4170838645247796,-0.9700017910393912,-0.40509489030050455
0.31820904318246057,-1.0059570647860911,-0.31286364362560976
0.21621066813573797,-1.0323710048771622,-0.2145291123117108
0.11207063521175303,-1.048717474605522,-0.1118353256479372
0.006814187317433648,-1.054660458650881,-0.006814251444272019
-0.0985102842345096,-1.0500755745821586,0.09835033337529692
-0.2028529635435414,-1.0350588554751938,0.2014642695427861
-0.30518443507762316,-1.0099200004151163,0.30046928679292323
-0.40451615021710785,-0.9751621507755224,0.3935752844093652
-0.49991824912606,-0.9314498692254174,0.47935553602001907
-0.5905337702837796,-0.8795695120052706,0.5568060531041399
-0.6755886789848142,-0.8203860271740147,0.6253572902100265
-0.7543975830193321,-0.7548005070960382,0.6848493724704274
-0.8263653899380466,-0.6837119990917666,0.7354730480081153
-0.8909854719150792,-0.6079861731017072,0.7776914015709028
-0.9478351029115424,-0.528432272706793,0.8121545305638301
-0.9965690274197541,-0.4457887967602519,0.8396130414158048
-1.0369120207704907,-0.3607175421799413,0.8608373313080881
-1.0686512331266933,-0.27380496821200506,0.8765525639025629
-1.0916289922219937,-0.185569915714718,0.8873789310117352
-1.1057366306327912,-0.09647600631945781,0.8937947500500055
-1.110909735914231,-0.00694766666713055,0.8961027078416678
-1.107125133554562,0.08261163932782965,0.8944166199043792
-1.0943997540968617,0.1717999677487205,0.8886531250825377
-1.0727914627564945,0.2601973907576833,0.8785373090796281
-1.0424017949187412,0.34734747779124275,0.863617631769077
-1.0033804499828167,0.4327408765829551,0.8432926826146931
-0.9559312729434701,0.5158021988579528,0.8168514413465426
-0.9003193205383689,0.5958816307899256,0.7835256123223342
