1.,2.,0.03857748829734459,-0.6495763771315461,0.02001148222141728,-0.9970235547933372
1.0039394473591767,1.9301763295615202,0.04001012866443469,-0.7456644631373455,0.007909609076198677,-0.9231490252391455
1.0079537625485138,1.8511287934147442,0.03998945299327142,-0.83390382422251,-0.009323448019234539,-0.8402197635258518
1.0118691920235514,1.7636857859690251,0.037916983414039436,-0.9134405288049217,-0.033474334279835836,-0.7492807294404454
1.0154421476298539,1.6687556782555815,0.03298487714409904,-0.9835315665919956,-0.06695866658801942,-0.6514978752779658
1.018335212142494,1.5673152962370827,0.02411231067654629,-1.0435519133864697,-0.11286237005039981,-0.5480681547116478
1.0200862196773872,1.460397947418117,0.00987359381425646,-1.0929964424744785,-0.17497619910471152,-0.4401678173567455
1.020070463580936,1.3490817591982538,-0.011563155640199468,-1.1314714666416668,-0.25750028866494845,-0.32883152664090476
1.0174598484555282,1.2344794899028222,-0.04241869826422559,-1.1586732712524859,-0.36366666154863486,-0.2147986789545548
1.0111936728523336,1.1177311554968887,-0.08504665163748518,-1.1743542766980537,-0.4919654411017979,-0.09845298070769465
1.0000000035136258,1.000000011149995,-0.14111525954068355,-1.1782955249528066,-0.6287125964764063,0.019913666802614763
0.9825382583289597,0.8824687196863904,-0.2100210671687689,-1.1703445141297195,-0.7421030469669331,0.1389945499802135
0.9577071388203343,0.7663247202891197,-0.28748587459700853,-1.1506046765277451,-0.7949826652851822,0.25471784424562294
0.9249873670716755,0.6527191987113699,-0.36659206550489004,-1.119749115261432,-0.7763533689115795,0.35998736582831603
0.8845456636541756,0.5426985637167249,-0.44109439566412273,-1.0792048123147688,-0.7080200101347084,0.4474367782117454
0.8370403370513112,0.4371334911269385,-0.5075260932873867,-1.0310119122516903,-0.619175351785679,0.5125044331383009
0.7833439163196667,0.33667380823772364,-0.5648972425392322,-0.9774888314998438,-0.5290086156405486,0.5541044207198413
0.7243510842271003,0.24173672926367806,-0.6135785812139857,-0.9209282174858605,-0.4461890430805328,0.5736238383049612
0.660887898701199,0.1525196638862723,-0.6544715660057417,-0.8634127144585224,-0.3733745229258428,0.5736971202891069
0.5936827158896572,0.06902592089863323,-0.6885833196434255,-0.8067348611952898,-0.31042413825441806,0.5573855838735496
0.5233660240276276,-0.008905106205414955,-0.7168467577721764,-0.7523812888736889,-0.2561725650078948,0.5276952817676036
0.45048157797225646,-0.08156802578409326,-0.7400588444257583,-0.7015497631865274,-0.2091494249871902,0.487375872099103
0.3755008206865246,-0.14936401310568065,-0.7588693517025451,-0.6551793519916874,-0.16791097358275792,0.4388486405525193
0.2988372242367357,-0.2127765912450969,-0.7737902989641963,-0.6139832982119643,-0.1311559350322464,0.3842137834007314
0.22085927820527165,-0.2723505979614891,-0.7852122536589559,-0.5784793393840585,-0.09775802983684426,0.32528945486044536
0.14190175839577693,-0.32867394618558476,-0.7934217480293918,-0.5490150228832843,-0.06676082736022355,0.26366982852264326
0.062275302221489234,-0.382361659619035,-0.7986175897653558,-0.5257879220046127,-0.037362885788992606,0.20077000811241966
-0.017725549517046517,-0.43404165211125634,-0.8009250868062808,-0.5088602959210824,-0.008891578940684161,0.13788920366537505
-0.09781563225718924,-0.48434175015136705,-0.8004083687308625,-0.498169575291213,0.019207543955680372,0.07623274263878849
-0.17771356864468713,-0.5338775435900128,-0.7970806013365553,-0.4935342399543644,0.04739845076007835,0.016972931696584672
-0.2571371319706025,-0.5832406657611932,-0.7909130742149549,-0.49465699946014446,0.07605817600562706,-0.03873819497685792
-0.33579947502795815,-0.6329872582526637,-0.7818434430641036,-0.5011252343742834,0.10548236730273652,-0.08974399707255735
-0.4134061792482008,-0.683626399130951,-0.769784064753334,-0.5124100683101002,0.13587998091759776,-0.13487473917158668
-0.4896531790224332,-0.7356084093156392,-0.7546313376994542,-0.5278650632005323,0.1673578334999454,-0.17295067036626657
-0.5642257172908893,-0.7893130728595167,-0.7362771881670751,-0.5467260768384705,0.19989297839279666,-0.20280204661662277
-0.6367986091434789,-0.8450379742006069,-0.7146239614694861,-0.5681140810066971,0.23329208089318398,-0.2233092529097558
-0.7070382181309379,-0.9029873558001857,-0.6896039856416015,-0.5910431414251185,0.2671389022837581,-0.23346636608468146
-0.7746066650117047,-0.9632621320362628,-0.6612047693506967,-0.6144359728805459,0.300735410182779,-0.2324691373754376
-0.8391688459225698,-1.0258519351670965,-0.629499887414824,-0.6371493752256909,0.33304996457291713,-0.21982357851266696
-0.9004027576818132,-1.0906302541817858,-0.5946837830791913,-0.6580110134349344,0.36269742257710447,-0.19547353603534476
-0.9580133146038112,-1.157353902480951,-0.5571051332986845,-0.6758680862574161,0.388000431364744,-0.159863806773372
-1.0117490644871339,-1.2256676548865348,-0.5172907825037748,-0.6896430931343023,0.40711170625714704,-0.11405608446874545
-1.0614202704556266,-1.2951148169029412,-0.4759454897349342,-0.6983932778470348,0.41836614558827906,-0.05967900709033542
-1.106915391644258,-1.365153351454255,-0.43391960995748813,-0.7013621310566375,0.4205972258493651,0.0011974473343930026
-1.1482123052813755,-1.435176402898168,-0.3921363607868791,-0.6980136364750283,0.41355139570362626,0.06627575525538704
-1.185380833129781,-1.5045351091897372,-0.3514938783843885,-0.6880433160716801,0.39799657286171247,0.1332733877382309
-1.2185750875350532,-1.5725612067609231,-0.31276469245839117,-0.6713634719838983,0.37562911284078315,0.20015420524029398
-1.2480169144942916,-1.6385872382381121,-0.276522064658415,-0.6480714501761219,0.3486501149637341,0.26527654322647726
-1.2739741152414803,-1.701963019895302,-0.24311054408379695,-0.6184085785075609,0.3193732525284001,0.3273989060944486
-1.2967378480349105,-1.7620680614414646,-0.21265780046828556,-0.5827213379801769,0.28977466353862735,0.38564290510257393
-1.316602798236544,-1.8183204084653166,-0.1851145425603734,-0.5414294006647739,0.2613919195281352,0.43940898730247513
-1.3338519423586341,-1.8701827590063975,-0.1603042205042296,-0.495003133288112,0.2352488163207008,0.4882720123923291
-1.3487462142947872,-1.9171667338059541,-0.1379696152874756,-0.44394873091137144,0.21195039603705593,0.5319258383935851
-1.3615183664946595,-1.9588359908104536,-0.11780947550393554,-0.3887996163619714,0.19178538702240802,0.5701309892283322
-1.3723699685972641,-1.9948086473557705,-0.09950488125297241,-0.3301108664481493,0.17484135957012262,0.6026879831714883
-1.3814704739956922,-2.0247592738565134,-0.0827344355592428,-0.26845592750700736,0.16109036417720676,0.6294294365398437
-1.3889574867256889,-2.048420568874686,-0.06718334584629417,-0.20442347754581175,0.15044016836304855,0.6502173948189364
-1.3949376090883832,-2.0655847431718084,-0.05254658835956692,-0.13861454613368618,0.14278865921786332,0.6649438035081935
-1.399487418686939,-2.0761045937912974,-0.0385284679621385,-0.0716392621535028,0.13805465152135118,0.6735352474985692
-1.402654291357226,-2.0798942349298146,-0.024840087406900347,-0.0041132072581695316,0.13618830918791772,0.675956526970561
-1.4044568971729892,-2.0769294500513995,-0.011195486193968755,0.06334648609133378,0.13718206644085268,0.6722122214233794
-1.4048852681274508,-2.0672476450291595,0.002692938444227788,0.13012517599119594,0.14107582281858932,0.66234727152172
-1.4039003917528037,-2.050947398391602,0.01711925884700561,0.19561469862544753,0.14795820248814356,0.6464457819739717
-1.4014333313827216,-2.028187625144998,0.03238860545574199,0.2592170706632458,0.15796066455478747,0.6246266204252658
-1.397383926913144,-1.999186394054809,0.04882081639660797,0.3203476825763358,0.17124403527325055,0.5970374220376383
-1.3916192005150096,-1.9642194557799946,0.06675256453099773,0.378437871597065,0.18797859511267284,0.5638478802819958
-1.3839716868084742,-1.9236185526147542,0.08653644439845709,0.43293670409729756,0.2083051847369255,0.5252418085248046
-1.3742380720595095,-1.8777695853391991,0.10853537073994302,0.4833120874463816,0.23227686432097094,0.4814116548783213
-1.3621787386738389,-1.8271106881912513,0.1331095704492784,0.5290515973730368,0.25976962646010643,0.4325590862917574
-1.3475191073588388,-1.772130201670443,0.16059308809497624,0.5696638953144689,0.2903606990069488,0.37890770273656627
-1.3299539880182256,-1.713364407885747,0.19125667551888056,0.6046824093072866,0.3231810922198516,0.32073682649806234
-1.3091563877889387,-1.6513946865619884,0.22525580193965464,0.6336736992329508,0.3567732267788481,0.2584459971322141
-1.2847921222492986,-1.58684343780164,0.26256805141530654,0.6562544083788547,0.3890433974385776,0.1926512492764706
-1.2565407336337124,-1.5203678224916366,0.30293213712185446,0.6721184364522005,0.41734283282093626,0.12430640396937462
-1.2241215891367752,-1.452650124847596,0.345810226098092,0.6810767878873069,0.43886525300725676,0.05481542930674551
-1.1873214459088957,-1.3843836875121527,0.39039904643913376,0.6831055265591518,0.4512263422480942,-0.013934635782592956
-1.1460178972492792,-1.3162540574375061,0.43570184451748845,0.6783913483151679,0.45302092097885704,-0.07963603535305996
-1.1001930589311186,-1.248916172459006,0.4806472298069678,0.6673628864667698,0.4441771382715287,-0.13980413353844617
-1.0499343834225663,-1.18296970770998,0.5242202333309965,0.6506950132446246,0.4258477821187728,-0.1920534740650448
-0.9954235316904212,-1.1189354901668072,0.5655649567949639,0.6292832599049957,0.3999740455531434,-0.23439535509981996
-0.9369173694239591,-1.0572357682678315,0.6040377367346296,0.6041937974353551,0.3687767579180864,-0.2654256027197051
-0.8747261369978606,-0.9981802315278485,0.6392123226140672,0.576600755099694,0.33432897327450206,-0.2843951016247436
-0.809192873648079,-0.9419584497888563,0.670852816007776,0.5477222917762654,0.29834259185326256,-0.29115636185453203
-0.7406764064056517,-0.8886383450823353,0.6988719271396715,0.5187648138728821,0.26207794484380725,-0.28606823291294603
-0.669538654553179,-0.8381696451081803,0.7232882996158034,0.4908797037084088,0.22639873124164522,-0.2698542350608647
-0.5961359864614278,-0.7903910117986026,0.7441887150957937,0.4651328914633237,0.19182220381977058,-0.24347731231036968
-0.5208139492453995,-0.7450395908582493,0.7616985252642808,0.4424865438406297,0.15861336911350682,-0.20803453134677327
-0.4439045699721062,-0.7017619266687496,0.7759596864888837,0.42378959772513963,0.12684974301725194,-0.1646829478214445
-0.36572552944550524,-0.6601254677026689,0.7871149607209559,0.4097749148714128,0.09647708635391096,-0.1145823962760757
-0.28658066701806095,-0.6196301419390569,0.7952969054839244,0.4010605161447556,0.06735029685441873,-0.05886602580883883
-0.2067614318893642,-0.5797197048794719,0.800619534120997,0.3981523317347737,0.039249180768494873,0.0013619317269668654
-0.12654906970439284,-0.5397927721605796,0.8031718952912987,0.40144777711933866,0.011893643933758911,0.06503096849343704
-0.04621742303462881,-0.4992135330936691,0.8030119693291687,0.41123827138723695,-0.015058465007606641,0.13108883040110603
0.03396364175537078,-0.45732228796401747,0.8001601355157574,0.42771016510711524,-0.04201941320703076,0.19848228107422305
0.11372409779304508,-0.4134460030993061,0.7945913546986956,0.45094332543298904,-0.06948850432451734,0.2661303467540411
0.19278874530816073,-0.36690914765536053,0.7862253787433598,0.48090684583161003,-0.09807503598869868,0.33289290442083336
0.27087109388063507,-0.3170451263132056,0.7749143140218805,0.5174513141580815,-0.1285282167901502,0.39753321492340304
0.3476658376728911,-0.26320868560997845,0.7604268543485374,0.5602970067912006,-0.1617715448318457,0.4586759125481107
0.422839581782556,-0.20478971246251215,0.7424287225685553,0.6090175116470745,-0.1989525141831513,0.5147499631857019
0.4960193548629403,-0.14122896644551344,0.7204584602140012,0.6630178710040726,-0.24147933841052768,0.5639401833733761
0.5667784738616782,-0.0720362917948377,0.6938980720267842,0.7215062002598461,-0.2910676716066737,0.6041296854193665
