0.11570691890426554,0.025524762110715728,-0.11686430670003488
0.11767127250897427,0.013729248487810828,-0.11884775373551541
0.11844814716178574,0.001795154700648814,-0.11963283140718578
0.11802970171817101,-0.010157013931571918,-0.11920988109043734
0.11642015972916851,-0.022006731198600762,-0.11758429795615778
0.11363576351788933,-0.03363431731685399,-0.11477217017107166
0.1097046114905897,-0.04492253219831981,-0.1108013984373611
0.10466637587599814,-0.05575736522818851,-0.10571326925046227
0.09857189834976766,-0.0660295637561071,-0.0995572498447748
0.09148268345779634,-0.07563539306971712,-0.09239787722739197
0.08347026947884943,-0.08447796988804235,-0.084304581241337
0.07461551645879673,-0.09246802638519815,-0.07536210581388769
0.065007779262468,-0.09952494257536451,-0.06565753469935967
0.054744017101651714,-0.10557751235806931,-0.05529184834087358
0.043927804268782705,-0.11056462854195986,-0.04436687813865496
0.03266829465960281,-0.11443600633639227,-0.03299523048630845
0.021079111988549892,-0.11715252475936415,-0.021289834121382203
0.009277209623023048,-0.11868682739767837,-0.009370033925137647
-0.0026183142090148645,-0.11902337522937706,0.002644458072231589
-0.01448741554990278,-0.118158819693464,0.014632354939592824
-0.0262103172193654,-0.11610184837950278,0.02647233125776246
-0.03766871786310183,-0.11287324650187744,0.03804539039409954
-0.04874698490313019,-0.10850557789776154,0.04923448312971393
-0.059333321548001666,-0.10304292225977181,0.059926636906627584
-0.06932089594031889,-0.09654041239044196,0.07001410450346295
