1.,0.5
0.8989199993243601,0.5273773323698955
0.6012264322527068,0.6150146061532328
0.20728721591524388,0.6867637450857382
-0.1246913193649334,0.612875522665136
-0.3203010307328034,0.37597530337766205
-0.3173915781432616,-0.00891222272758282
-0.15150573303832762,-0.48598438121057175
-0.0685359075277437,-0.8596378945099661
-0.1020867518901636,-1.0880175001724885
-0.1928393871461718,-1.185548892346208
-0.3041667425078299,-1.1575073908741222
-0.4278450377703474,-1.0063385347323257
-0.5637214990503957,-0.7409760400090033
-0.6436598262165925,-0.42663491254053965
-0.5564612944992507,-0.16332995583460422
-0.2826385812681093,0.003130067704456481
0.11807334789353405,0.07657583412269724
0.4857189638151961,0.16360554295243554
0.6913021306893238,0.340973754528159
0.7055517780526533,0.59385233471064
0.5722506308255748,0.8689500002922943
0.4000601259587987,1.070369681998649
0.23736876923304095,1.149990290930515
0.09480122222955137,1.0992181712538949
0.002793018555034432,0.9148241706213035
0.02043542114045696,0.5887099607593048
0.18915121210211236,0.1154608748722304
0.2955996463387316,-0.3352012939138847
0.19155971053169135,-0.6374287103143587
-0.06453894531218009,-0.7847775717136003
-0.41199979728742836,-0.7671413329909468
-0.7637458573027495,-0.6378926450720491
-0.9658147522974365,-0.5291651228078387
-0.9654151842284031,-0.4769995584439542
-0.7619189567483419,-0.48575035287099505
-0.38146398813920107,-0.5532310885608969
0.019681487605241303,-0.5531692758904072
0.3043689095795355,-0.39125893109125276
0.4084348587482385,-0.07792923786951572
0.30335112877049497,0.36064779367180977
0.16377080098985738,0.7774445959442701
0.13211037924855312,1.0526185001115425
0.1669624228954582,1.195555477162991
0.22685663153300542,1.2153438737399664
0.2992023732499797,1.1141115554060175
0.397719659257856,0.8889440285580603
0.5249176269457069,0.5513810440517924
0.5665113600844862,0.20244026369775595
0.41518139333819093,-0.05681057672319427
0.08338014259145694,-0.19160561660426298
-0.3394577661257626,-0.2285229711271945
-0.6729538983418563,-0.29897904151159854
-0.8190943458005655,-0.45480098142538417
-0.7667122609042177,-0.6749425063811403
-0.5661399665053608,-0.9094739078584689
-0.3329280745261334,-1.0575241567858933
-0.1210532721494372,-1.0698642995900571
0.04288629562815245,-0.9397360032285407
0.10675009790201181,-0.6674124464398824
-0.0012246218494999521,-0.23997597479351884
-0.19771048010913908,0.2667689694182031
-0.2083632711163874,0.6400580579084035
-0.047343007138851506,0.8623641661762813
0.21536863452648652,0.9296901822481926
0.5318501320401866,0.8414607796841188
0.8203389351115249,0.6619901861798262
0.9450855615425248,0.5084990646661149
0.8656880388458281,0.4130530475104375
0.5839868233116993,0.39181599940330625
0.15939401081847687,0.42017652966509805
-0.2228589468882952,0.3507218638938562
-0.44779233210400354,0.12668887942868803
-0.466157963113369,-0.22956768342488001
-0.32575683393555305,-0.6518328181640042
-0.22180368664737413,-0.9792526718778654
-0.18818819243965781,-1.1714530923276447
-0.18576678271846128,-1.2398543020026402
-0.19687151796362753,-1.1885085691898143
-0.23362802935670254,-1.0145663696515794
-0.3315841533685211,-0.7077893015720891
-0.47258330794178066,-0.2969468749981805
-0.4727999811723855,0.06550229657043041
-0.26485131604842405,0.3017720286709436
0.10776493904355651,0.38729855705956595
0.5367584498210374,0.36943128095133904
0.8344521790581694,0.39598336347391777
0.9313115251130676,0.49961026012468407
0.8240013888551743,0.6624847467787313
0.5514799939590265,0.8519426659311927
0.2453911452113879,0.954370707991062
-0.014205895569115118,0.9045250714688787
-0.18284774301764903,0.7006813353452781
-0.1927106315223614,0.3471243358560186
-0.006238381228158597,-0.15219734164677748
0.12534591122585975,-0.6015989351978197
0.07394787024331823,-0.8940901509060508
-0.09041820090354452,-1.0427348849971667
-0.3111140610931949,-1.046494714209959
-0.5577880624994104,-0.9108663835467732
-0.7747457021722778,-0.6852351460641335
